,index,Y,X,alpha,beta,t-stat,p-value,r-sq,ADF p-value,Coint Strength,Coint Strength p-value,Coint Strength Rsq,Mean_Eq,Theta,Theta p-value,OU R-sq,Var_Eq
3785,124432,EMR,SSNC,-0.3033842664226329,1.1374957559381045,60.18562152055117,2.3608425927239924e-290,0.8275196031448432,0.0217947795263607,-0.0167492020140223,0.0099324994585585,0.301551616555473,-0.31967716639746613,6.699245640332404,0.0,0.9483498041811592,0.013928237904224094
3786,124442,EMR,SWK,-0.0661261540905236,1.011120872637346,68.09057974177124,0.0,0.859960267099703,0.0482098065926092,-0.018785980668239,0.0028865422432115,0.4638258812222157,-0.06425083131097728,5.599391893036519,0.0,0.9560053695829506,0.01150057171176363
3787,124445,EMR,SYK,-0.3784951161857326,1.184671966647099,69.33037792693898,0.0,0.8642501711614866,0.0052631830058597,-0.0198508930403987,0.0044350747933743,0.3666575822043605,-0.38855352922480035,8.20944224097587,0.0,0.9408723828963077,0.010281817249112086
3788,124469,EMR,TM,-0.4818629262987298,1.46868119528798,70.88156572996802,0.0,0.8693589985655622,0.0158360708995977,-0.0173415757606795,0.0279445275037447,0.2237970683775129,-0.48976630504113666,7.62910393245002,0.0,0.9378680872014405,0.011213498793140814
3789,124490,EMR,TU,-0.5800070623877571,1.5376887947795923,101.12916384118758,0.0,0.931251812932601,0.0162427223527361,-0.0264453988555685,0.0101399508405748,0.3163531237901619,-0.5870036332656163,11.725446489707034,0.0,0.9022027641576731,0.006138650484737493
3790,124497,EMR,UBS,0.0439364168652639,1.1018794233633464,93.59580975813428,0.0,0.9206530671215016,0.0172062732674418,-0.029897924126166,0.0005557769080633,0.4301709642406875,0.043671791244462944,8.047769366652872,0.0,0.9374671341033192,0.006480427408368021
3791,124614,ENB,GD,0.0944321411889794,1.0013107213741466,54.20952187080441,1.666376807607001e-262,0.7955963749471046,0.0387387184674248,-0.0277796301709616,0.0009737979203752,0.3204500050261402,0.09697209678978028,7.832337763660533,0.0,0.9413594052283724,0.0057357485181600545
3792,124644,ENB,HMC,-0.0435851084804302,1.1775318894101168,41.841358365148096,7.40851860491217e-199,0.6986869058520401,0.0483067341251257,-0.0290684205293506,8.632241001205533e-05,0.2304891053493408,-0.02906633792412014,6.813223993540305,0.0,0.9461072447549603,0.008891144672437965
3793,124658,ENB,IBM,-0.3641943026692734,1.2934261076093652,38.5146813034527,2.381117636547523e-180,0.6627025920449252,0.0084737135827574,-0.0214581481944219,0.0013887832308755,0.2890698624399143,-0.36565500247862065,8.038438835942706,0.0,0.938656995194624,0.009668303244660118
3794,124664,ENB,IFF,-0.0256255392581987,1.242843267884548,34.371246920051334,1.4307473461446071e-156,0.6100977181812178,0.0035059610364779,-0.0196896139986558,0.0039972017396387,0.1485416497150081,-0.016238736986793664,8.601923133412349,0.0,0.9391663220253248,0.010329727682480118
3795,124760,ENB,MO,0.0066809750738688,1.187930255568219,38.86991761435458,2.367393105417592e-182,0.6667947256692293,0.0085388362815693,-0.0231684408933057,0.0013523004768881,0.1845567990362355,0.017936485619262928,7.408980455150923,0.0,0.9474588436168218,0.008813543738458125
3796,124778,ENB,MUFG,0.1123135278858145,1.1289387793261143,42.47255577044378,2.6436140029405743e-202,0.7049534209901901,0.0259935789636206,-0.0282884374796364,0.0001220515345071,0.2535590382252357,0.130828858176408,6.822136414611073,0.0,0.9531819280623026,0.00750591089019314
3797,124799,ENB,NTRS,-0.1247676687699707,1.0788400969322491,70.72798370882936,0.0,0.8688655039478512,0.0026970764246372,-0.0231489148097964,0.0004253726571637,0.3024628321512175,-0.07078642029018453,10.088543788753784,0.0,0.9206828324290044,0.006890659874821343
3798,125055,ENPH,ENTG,-11.99544934868014,11.640691196177102,103.5085355932286,0.0,0.934170469543582,0.0164179339234222,-0.0231730658289631,0.0064155649124395,0.2283539950948055,-12.320965982152567,7.53923279093007,0.0,0.9388311563262884,14.933489502968465
3799,125090,ENPH,FITBI,-157.1428146454367,150.86236013429695,43.95864628331002,2.4463947631519305e-210,0.7190554022152151,0.002266231783009,-0.0108693860242773,0.0186144182360661,0.0308211860302878,-157.29993259985994,9.882023466117952,0.0,0.9254803954150244,59.723355714143636
3800,125092,ENPH,FLEX,-29.48984633765368,27.92663936367125,59.16943256896365,9.574779186274842e-286,0.82260429004964,0.0459852299226795,-0.011258309740444,0.0393290859144671,0.1366754658679074,-29.538647029811496,5.585657073811202,0.0,0.9567488025411826,38.11030328631981
3801,125109,ENPH,GGG,-44.40821955004642,42.72958378940432,77.75779518825063,0.0,0.8889913976554745,0.0193487581293844,-0.0171271524556098,0.0164721643057966,0.0809280207004776,-44.70902120972356,7.8106339755382095,0.0,0.9392604813564958,24.15705214243358
3802,125135,ENPH,HOLX,-44.05034441483144,40.08285824797586,57.4083463039541,1.227761014738605e-277,0.8136133006551239,0.0297720710676243,-0.0128035829358128,0.0209325906510325,0.0662653371593056,-44.24993197699586,6.154792283978953,0.0,0.9530439497329743,39.517275073919464
3803,125150,ENPH,ICE,-60.86574407895902,57.87360557729658,73.0863743805361,0.0,0.8761608509623002,0.0396924041087436,-0.0177792632721896,0.0097140813425732,0.0535887661298013,-61.453790801412985,8.403186696786067,0.0,0.9306542971929355,28.653313665004166
3804,125172,ENPH,ITW,-50.00285352996612,44.37383137681763,59.81035796226416,1.171691408078452e-288,0.8257268255308434,0.0254043723030003,-0.0119437215358764,0.0412441205928842,0.0298837594073787,-50.64884205912692,6.44509477545733,0.0,0.9504607499971539,37.2409329740698
3805,125203,ENPH,LECO,-40.2623394784498,42.819578499033824,66.56352081330624,3.819483e-318,0.854407377077164,0.0238610959796205,-0.015614419467933,0.0142252601804174,0.0381262565527309,-40.3626238912687,6.640770286380003,0.0,0.9482314643403422,31.62425568011962
3806,125225,ENPH,MA,-55.37662900032149,44.75621496968317,38.767773495589424,8.901140912715793e-182,0.6656244574883734,0.0455067439877877,-0.0083110153204497,0.0497789183408663,0.0226575533389059,-55.70853529548281,5.385737869148935,0.0,0.9598065714791478,69.02350508293833
3807,125234,ENPH,MDB,-8.69937615910339,8.692888135815574,78.01145241463198,0.0,0.8896325770346447,0.0473059451703622,-0.0168065737967986,0.013763645477689,0.1676735582896094,-9.351866295830764,6.408758969942439,0.0,0.9432474551596122,27.208800432834412
3808,125235,ENPH,MDLZ,-94.66823937912348,78.34598252976235,38.64165403542926,4.5742718700305114e-181,0.6641724131427236,0.0377935122909451,-0.0087744135521758,0.0398055011961051,0.0063367332783392,-95.93588427582579,6.445811587501576,0.0,0.9545060995776762,65.63637216726714
3809,125249,ENPH,MNST,-49.3999125608988,43.92553550076129,59.676822064936296,4.7196769228558186e-288,0.8250826029590884,0.0258169819663362,-0.0132900874786341,0.0215830159036192,0.0466286500516727,-49.74502103165378,6.269555318994964,0.0,0.9528630398289809,36.539383314993096
3810,125251,ENPH,MOH,-26.13921750767597,26.419932122543187,68.72285926805382,0.0,0.8621717342500168,0.0323802289203056,-0.0165459465123814,0.0116448978153177,0.0383504496068074,-26.71484729295095,6.774682934156231,0.0,0.9424482557395563,32.644086191289
3811,125277,ENPH,NICE,-29.90385282150776,25.624161050824345,78.5926252883503,0.0,0.891081693305879,0.0196045647330741,-0.0217319764989185,0.0022334793196817,0.1040064328369213,-30.434335669355136,6.908917383551317,0.0,0.9463838003301633,23.541764032852974
3812,125279,ENPH,NKE,-33.74469820477556,32.83688906662671,88.07417688548854,0.0,0.9113023235549704,0.0036687584355527,-0.0226466170485764,0.0049438163135331,0.0672763105322024,-33.98590523331925,9.510256315168494,0.0,0.9259058964613069,19.469935258268784
3813,125283,ENPH,NOW,-21.228594204804622,16.90077543836944,80.27383905586674,0.0,0.8951227091890849,0.0336514347355551,-0.0232710397982428,0.0008678729383571,0.1653556535078691,-21.638505558360862,6.886315733272897,0.0,0.9478538634137064,22.115195007088595
3814,125285,ENPH,NSC,-46.33213566206484,43.09293873021728,54.04627339049823,1.0193736314383156e-261,0.7946136919718747,0.0420600522260513,-0.0108411151661277,0.0456939042951389,0.0160489525569205,-46.973796580013314,5.8564666596929715,0.0,0.9536697815185597,45.11323573666472
3815,125325,ENPH,PGR,-63.447895232782,52.25243274310837,48.84540901403509,6.467685573039766e-236,0.7596210467572705,0.0209530535334679,-0.0124297450690248,0.0135324104011913,0.0101894494363452,-64.20977173975263,7.054931200746659,0.0,0.9488051453763423,48.502046064233504
3816,125351,ENPH,RACE,-49.70427568374574,36.26482779333514,66.1194502190492,2.856733e-316,0.8527341235531571,0.0126889430939063,-0.0155216401539377,0.0123738097123986,0.0828393117195246,-50.782721575798185,7.641502447225542,0.0,0.9452817356338057,29.24456891241429
3817,125374,ENPH,RTO,-51.82815847503646,45.74671647148728,49.057920209249126,5.344158595408913e-237,0.7612028696834335,0.0446699091433078,-0.0108526572528606,0.0297957029314639,0.0307714420559408,-52.15536608384258,6.714470728871834,0.0,0.9493226124304649,50.17349486916177
3818,125378,ENPH,RYAAY,-35.76540162830733,44.48145384188662,41.69280193278617,4.832377596386194e-198,0.697187218153912,0.0469983142096649,-0.0096345421591122,0.0315301390962323,0.0094025321751908,-34.599747822008865,4.955758569748206,0.0,0.960782301941364,66.25477742627137
3819,125405,ENPH,SONY,-28.113528646481186,28.57900393704121,93.88458994062796,0.0,0.9211019907811576,0.0142520585218258,-0.0212721395173746,0.013709597999723,0.0535084990401392,-28.43757816828449,9.492812081744248,0.0,0.9217892957407475,18.31759374011987
3820,125414,ENPH,STE,-48.34204110391125,40.20173113663947,67.52254733188107,3.66e-322,0.8579303396782652,0.0156759397221193,-0.017502561374058,0.0066805544086276,0.0417559787141365,-49.248458945625046,7.414187766371048,0.0,0.9412784899361714,31.33722074618191
3821,125417,ENPH,STM,-21.408803541426288,17.85912104614875,79.4948428003305,0.0,0.8932776214336743,0.0273950013313615,-0.0165375153940086,0.0177446654228388,0.1571945171884777,-21.91753482231074,7.253747325252664,0.0,0.9428481449541001,23.460102213242266
3822,125431,ENPH,TBB,-194.9860465999953,170.4822281044759,36.71391811215288,4.160140429978934e-170,0.6409740027845812,0.0151551942471027,-0.0095594088704223,0.0189720920012735,0.0311867457574271,-196.17050293325167,5.470038840101862,0.0,0.9676190627588506,58.29575495899868
3823,125464,ENPH,TSLA,1.6277694870065185,2.694501106351811,132.95307360750854,0.0,0.95903756125687,0.0011290603597042,-0.0422075036802921,0.0001523569360177,0.1869023482852367,1.4522538446500146,12.703340778550618,0.0,0.8910231922149787,10.010929345574098
3824,125465,ENPH,TSM,-13.542525443505784,13.925255553390985,94.93405336199136,0.0,0.9227026391573518,0.0173708040183512,-0.0198421226928289,0.0137661472960673,0.1866037111142409,-13.543184399382477,7.052010835945506,0.0,0.9455687574717088,16.65202623494397
3825,125468,ENPH,TTD,-7.067606147553596,6.123208060496551,98.0690326931526,0.0,0.9272116230621894,0.0015746935338933,-0.0247042630146377,0.0034051772384921,0.1651522915702695,-7.227612027055988,12.395068961629304,0.0,0.9053399118736972,15.83840140141071
3826,125474,ENPH,TXN,-37.84986737966159,34.71105998089148,75.4275714953099,0.0,0.882842538723549,0.0215543565953029,-0.0151657403266461,0.0260298814730311,0.1161882640502498,-38.04201170355424,7.272450865701441,0.0,0.9447654862555304,24.83508961214413
3827,125476,ENPH,TYL,-30.08234425091859,24.988161528079893,81.3829294444183,0.0,0.897671258128908,0.0395370807452626,-0.0220171921953469,0.0022093534092632,0.1379539162374196,-30.713452390646967,6.6477263405888385,0.0,0.9483184114850797,22.119742966294787
3828,125485,ENPH,UNP,-63.9275917515833,57.63460202395121,58.72834569703199,9.937088203587423e-284,0.8204099282292922,0.018685501786799,-0.0124750675361132,0.0314113140159115,0.0238107859724731,-64.6775503404032,8.11960625190869,0.0,0.9353866144663966,39.98343349725171
3829,125502,ENPH,VRT,-16.945838678830615,21.086567486102027,71.58010460632707,0.0,0.8715704936369909,0.0473801604991733,-0.0152153398667359,0.0179905766691224,0.1317372483017111,-16.719053584442825,4.770579211653989,0.0,0.9633006701094265,27.316556921230973
3830,125557,ENTG,ETN,-1.249056507096857,2.2809432057976373,121.21200766046056,0.0,0.9511243054085858,0.0136786639435414,-0.0228541410518972,0.0066777496449811,0.1886341081338467,-1.2548862143081083,9.767143314784574,0.0,0.9247026809889376,0.0732778853806028
3831,125568,ENTG,FAST,-2.151122030193755,2.719396582226154,104.40626489451134,0.0,0.9352246486143878,0.0068319220783998,-0.0197348134756074,0.0065260451191443,0.2016225562987685,-2.1859261311180873,8.44566708223568,0.0,0.9349560942244797,0.09627037195921127
3832,125639,ENTG,ICE,-4.155305977607134,4.940129446451527,97.22930523742362,0.0,0.9260422976319472,0.0038156797137986,-0.0171595690993382,0.015815571322536,0.1296523629942918,-4.172978186574843,11.55895405101652,0.0,0.9110768597098137,0.11136729097589064
3833,125642,ENTG,IEX,-4.046099601193285,4.482767515394677,84.03310705197076,0.0,0.9034102338592068,0.007903706938545,-0.0132080098602147,0.0311211944404089,0.1524657268630723,-4.065525836725139,9.444656493484482,0.0,0.9305042892541578,0.137643584973335
3834,125658,ENTG,ISRG,-1.7498207870843292,2.916600599760156,86.703557694096,0.0,0.908733832731466,0.0335194489530954,-0.0146405611649122,0.0145304595767055,0.2286511334870992,-1.754040491145972,6.119446450460425,0.0,0.9522738200207288,0.13642439020524683
3835,125661,ENTG,ITW,-3.359339975981356,3.8735692534341513,88.85447085601977,0.0,0.912717943494114,0.0081039048787617,-0.0151399741947894,0.0185235103144226,0.1558802298275443,-3.3777756774416585,9.217759132147457,0.0,0.9316992013145791,0.1252039975585481
3836,125664,ENTG,JBHT,-2.112263692287686,3.2677686022833035,97.62975339089496,0.0,0.9266033194783307,0.0030594550401425,-0.021824435968667,0.0026337036633847,0.0965387595651688,-2.12326277230732,9.921301488970911,0.0,0.9217915685453029,0.11255687565705136
3837,125668,ENTG,JHX,-0.3044537060485988,1.274271650781442,133.26447666661414,0.0,0.9592209764187316,0.0056258161596363,-0.0295895967535285,0.0015209454144981,0.1700843897721999,-0.3074317373825924,11.412445137140061,0.0,0.9133184116164692,0.06062450461059125
3838,125680,ENTG,KLAC,-0.2359684275783586,1.1166794512926816,183.7312406015153,0.0,0.9781236582097594,0.0162761581477526,-0.0221908145510052,0.0128024238224003,0.5971035236725768,-0.2630761730061897,8.646141110251422,0.0,0.9208813718676823,0.03873885816169859
3839,125692,ENTG,LECO,-2.4470312400620484,3.692239996094431,94.13727308173247,0.0,0.9214917701940104,0.0080105174819467,-0.0177354430283071,0.0082152042875162,0.1702345503853243,-2.4286666777349866,8.156997122377431,0.0,0.9375124463516725,0.11614907113736703
3840,125697,ENTG,LIN,-2.5185682344590496,3.3171376196038613,106.3843042636074,0.0,0.93746179471487,0.0282585858941615,-0.0219565321871062,0.0026326788257219,0.2178013634659774,-2.5444426940563245,7.985533008144428,0.0,0.9367491925306641,0.09560881841023666
3841,125704,ENTG,LOW,-1.0958125025629395,2.215084624622263,107.26471417119964,0.0,0.9384212291486091,0.0185378266650283,-0.019109915740583,0.0133050139738152,0.1426193568869633,-1.1198447794801076,7.742033789776081,0.0,0.934116397057343,0.10108582439520016
3842,125716,ENTG,MANH,-0.6476644930823886,1.3686156052194969,86.4954338783923,0.0,0.9083344067110488,0.0367585119929623,-0.0157725324226645,0.0077903527410528,0.2407292407773045,-0.6436058708542124,5.321116856486987,0.0,0.958228496084206,0.1374183847792086
3843,125721,ENTG,MCK,-3.3106072811508374,4.043700844409641,101.10257127789076,0.0,0.9312181309396091,0.0002566919631241,-0.0162884213918707,0.0320827378270021,0.0927253105274114,-3.3408621658111004,14.9751799470001,0.0,0.8743793844310102,0.11441059253682101
3844,125740,ENTG,MOH,-1.2330357857081011,2.2804195681246315,101.51086989605184,0.0,0.9317326320814204,0.0013551260273155,-0.0219578017248561,0.0032637790327633,0.1126008508955949,-1.2446855300612265,11.082629924265513,0.0,0.9134524402795304,0.10421358717992736
3845,125745,ENTG,MPWR,0.1090780439073091,1.0388338273421909,127.87873026879006,0.0,0.9558685212086302,0.0401107228676498,-0.0210533805270262,0.0025951341288447,0.4910928200462962,0.12258937959565774,5.768579629590189,0.0,0.9555321991612399,0.06510120026612229
3846,125768,ENTG,NKE,-1.766584775361709,2.756158571323367,101.14803179093752,0.0,0.9312756963397022,0.012546026266685,-0.0222033363650077,0.0022532362921385,0.1474066130064512,-1.761874408396665,8.825739661114103,0.0,0.9321231718522855,0.10241269502994801
3847,125784,ENTG,NXPI,-0.9351064612731989,1.8232849255257115,112.29265161090947,0.0,0.9435076423855208,0.0192310270423499,-0.0130909407794729,0.0381267402804209,0.4709619774958556,-0.9432602194276131,6.882700822132894,0.0,0.9469809666241495,0.08366362583068054
3848,125825,ENTG,POOL,-0.3495854912385275,1.3887412319947186,119.1574776761502,0.0,0.9495101632731192,0.0078372561597878,-0.0224961754912431,0.008029599069306,0.1497308247840461,-0.3646786480306967,8.635682648188315,0.0,0.9306152823483499,0.07854331525594789
3849,125835,ENTG,PWR,0.1023975407202835,1.211640957015224,110.09556947973893,0.0,0.9413639343117998,0.0267497843222887,-0.0222870586511458,0.0041266642363465,0.1668394817879446,0.11483545111594262,7.220890896048136,0.0,0.9456853582321293,0.08479617440497222
3850,125840,ENTG,RACE,-3.137835000286276,3.060876785670676,74.82809278005585,0.0,0.8811817640177928,0.0106930965697826,-0.0112961135417648,0.0348203701067874,0.2030377681209239,-3.2019765459205543,7.272608404333096,0.0,0.9515115870720087,0.15123736924826067
3851,125855,ENTG,ROK,-1.8277225041787133,2.8491145838391705,107.51769501356664,0.0,0.9386929237525392,0.016962627743857,-0.0216404437084137,0.0037662684687052,0.1988151057873959,-1.8415120127025992,9.090841286413484,0.0,0.9281767290505308,0.09394937834314966
3852,125863,ENTG,RTO,-3.449891867135319,3.94829132009698,59.14616319421387,1.2224935830845376e-285,0.8224894622587695,0.0332750283648276,-0.0094009344119616,0.0476005054001312,0.0638413986293611,-3.4478789876948084,7.8407561357819375,0.0,0.9393458607582396,0.26471110001846443
3853,125880,ENTG,SHW,-1.7952122372814356,2.594448429416526,107.95063701100597,0.0,0.9391538273363896,0.0276490054104559,-0.0202540353004953,0.009357091732377,0.1360711211030336,-1.8289621455781575,8.139477798995289,0.0,0.9325370257676109,0.09739794030504506
3854,125894,ENTG,SONY,-1.308486278052407,2.4078105460999706,117.794570098926,0.0,0.948395689463316,0.0068895701897903,-0.0294396837476588,0.0003742735993383,0.1708803895837658,-1.3113812395773812,9.96064561422673,0.0,0.92356264326923,0.07706112101566019
3855,125903,ENTG,STE,-3.142333176533557,3.465663182934105,96.38590361611064,0.0,0.924840041808708,0.0009940230151454,-0.0179322860274652,0.0103030370477772,0.1448692165747148,-3.1769518548519877,10.76515956684849,0.0,0.9210429552809453,0.10704433932288866
3856,125906,ENTG,STM,-0.7654252480828618,1.5145599283235407,101.64690878461144,0.0,0.93190280559163,0.0312163238978196,-0.0163318380559669,0.0050700472484868,0.4549427117412852,-0.7800121160258321,6.0748420161679535,0.0,0.9537149727960814,0.09937019643791553
3857,125935,ENTG,TGT,-0.2585033533418597,1.196781923673406,118.6166326546029,0.0,0.94907218816033,0.0235200369304725,-0.0283343135942738,0.0007605930654747,0.1541147180907864,-0.23613992271971865,7.2407401199144745,0.0,0.9390989902018573,0.08247810230057351
